timestamp,backend_id,requests_total,num_requests_running,num_requests_waiting,kv_cache_usage,ttft_avg_ms,tpot_avg_ms,queue_time_avg_ms,e2e_latency_avg_ms,router_phase,router_capacity,router_effective_weight,router_desired_weight,router_inflight,router_remote_utilization,router_queue_depth,router_kv_cache_usage,router_latency_ewma_ms
2026-06-28T02:24:31.510533,qwen7b-npu3,15.0,12.0,0.0,0.004794394246726896,13964.863475163778,42.300404030829746,0.028380001216040302,10008.284250895182,active,10,9.146486780649866,9,0,0,0,0,10014.528624999999
2026-06-28T02:24:31.523453,qwen7b-npu4,0,0.0,0.0,0.0,0,0,0,0,active,10,9.814379236704553,9.8125,3,0,0,0,0
2026-06-28T02:24:31.535667,qwen7b-npu5,0,0.0,0.0,0.0,0,0,0,0,active,10,9.824876481696265,9.8125,3,0,0,0,0
2026-06-28T02:24:31.547936,qwen7b-npu6,0,0.0,0.0,0.0,0,0,0,0,active,10,9.824876481696265,9.8125,3,0,0,0,0
2026-06-28T02:24:31.559389,qwen7b-npu7,0,0.0,0.0,0.0,0,0,0,0,active,10,9.824876481696265,9.8125,3,0,0,0,0
2026-06-28T02:24:32.573923,qwen7b-npu3,15.0,12.0,0.0,0.004794394246726896,13964.863475163778,39.3286980498999,0.028380001216040302,10008.284250895182,active,10,9.1098650854874,9,0,0,0,0,10014.528624999999
2026-06-28T02:24:32.586684,qwen7b-npu4,0,0.0,0.0,0.0,0,0,0,0,active,10,9.813909427528415,9.8125,3,0,0,0,0
2026-06-28T02:24:32.599005,qwen7b-npu5,0,0.0,0.0,0.0,0,0,0,0,active,10,9.821782361272199,9.8125,3,0,0,0,0
2026-06-28T02:24:32.610709,qwen7b-npu6,0,0.0,0.0,0.0,0,0,0,0,active,10,9.821782361272199,9.8125,3,0,0,0,0
2026-06-28T02:24:32.622016,qwen7b-npu7,0,0.0,0.0,0.0,0,0,0,0,active,10,9.821782361272199,9.8125,3,0,0,0,0
2026-06-28T02:24:33.638034,qwen7b-npu3,15.0,12.0,0.0,0.007007191591370088,13964.863475163778,37.44656405691173,0.028380001216040302,10008.284250895182,active,10,9.08239881411555,9,0,0,0,0,10014.528624999999
2026-06-28T02:24:33.650844,qwen7b-npu4,0,0.0,0.0,0.0,0,0,0,0,active,10,9.813557070646311,9.8125,3,0,0,0,0
2026-06-28T02:24:33.663561,qwen7b-npu5,0,0.0,0.0,0.0,0,0,0,0,active,10,9.819461770954149,9.8125,3,0,0,0,0
2026-06-28T02:24:33.675127,qwen7b-npu6,0,0.0,0.0,0.0,0,0,0,0,active,10,9.819461770954149,9.8125,3,0,0,0,0
2026-06-28T02:24:33.686400,qwen7b-npu7,0,0.0,0.0,0.0,0,0,0,0,active,10,9.819461770954149,9.8125,3,0,0,0,0
2026-06-28T02:24:34.701110,qwen7b-npu3,15.0,12.0,0.0,0.007007191591370088,13964.863475163778,36.034626756343044,0.028380001216040302,10008.284250895182,active,10,9.061799110586662,9,0,0,0,0,10014.528624999999
2026-06-28T02:24:34.714032,qwen7b-npu4,0,0.0,0.0,0.0,0,0,0,0,active,10,9.813292802984733,9.8125,3,0,0,0,0
2026-06-28T02:24:34.726358,qwen7b-npu5,0,0.0,0.0,0.0,0,0,0,0,active,10,9.817721328215612,9.8125,3,0,0,0,0
2026-06-28T02:24:34.738364,qwen7b-npu6,0,0.0,0.0,0.0,0,0,0,0,active,10,9.817721328215612,9.8125,3,0,0,0,0
