ts,status,latency_ms,backend,error
1782499692.8294919,200,107.84941678866744,qwen15b-npu5,
1782499692.8319607,200,121.85169896110892,qwen15b-npu4,
1782499692.8346758,200,147.5853598676622,qwen15b-npu7,
1782499692.8352797,200,139.22116486355662,qwen15b-npu6,
1782499692.8359268,200,151.43118612468243,qwen15b-npu7,
1782499692.8362772,200,128.67799494415522,qwen15b-npu6,
1782499692.8367121,200,128.69987497106194,qwen15b-npu7,
1782499692.8608248,200,126.89935322850943,qwen15b-npu7,
1782499692.861867,200,128.65390488877892,qwen15b-npu6,
1782499692.8668332,200,171.8218121677637,qwen15b-npu3,
1782499692.8671076,200,170.31211126595736,qwen15b-npu3,
1782499692.876205,200,114.67917170375586,qwen15b-npu5,
1782499692.8800397,200,119.6601539850235,qwen15b-npu4,
1782499692.8803983,200,118.1657649576664,qwen15b-npu4,
1782499692.8905077,200,138.72825168073177,qwen15b-npu7,
1782499692.890787,200,128.0843410640955,qwen15b-npu6,
1782499692.891035,200,131.3786618411541,qwen15b-npu6,
1782499692.891402,200,129.53135091811419,qwen15b-npu7,
1782499692.9028237,200,111.224549356848,qwen15b-npu4,
1782499692.9174683,200,139.34321608394384,qwen15b-npu6,
1782499692.917875,200,139.3060563132167,qwen15b-npu6,
1782499692.9242787,200,117.53206979483366,qwen15b-npu5,
1782499692.9246466,200,115.91190984472632,qwen15b-npu5,
1782499692.9264226,200,118.37147641927004,qwen15b-npu4,
1782499692.9447489,200,137.67027389258146,qwen15b-npu7,
1782499692.947271,200,122.48087394982576,qwen15b-npu5,
1782499692.9508913,200,114.52273093163967,qwen15b-npu4,
1782499692.9513931,200,116.02050019428134,qwen15b-npu4,
1782499692.972427,200,135.6161911971867,qwen15b-npu6,
1782499692.9727883,200,147.37765910103917,qwen15b-npu6,
1782499692.9731379,200,143.566164188087,qwen15b-npu6,
1782499692.9741633,200,106.98236105963588,qwen15b-npu4,
1782499692.9757183,200,139.68523778021336,qwen15b-npu7,
1782499692.9761395,200,151.02901309728622,qwen15b-npu7,
1782499692.9948578,200,114.6981823258102,qwen15b-npu5,
1782499692.9958127,200,104.66141486540437,qwen15b-npu5,
1782499692.9962895,200,119.98522700741887,qwen15b-npu5,
1782499692.9972942,200,106.70813918113708,qwen15b-npu4,
1782499693.001551,200,134.64037515223026,qwen15b-npu7,
1782499693.002709,200,140.728245023638,qwen15b-npu6,
1782499693.0209074,200,103.33155607804656,qwen15b-npu4,
1782499693.0266736,200,135.82171220332384,qwen15b-npu6,
1782499693.0269215,200,135.43285988271236,qwen15b-npu6,
1782499693.0292006,200,126.29221938550472,qwen15b-npu7,
1782499693.0339649,200,281.62782127037644,qwen15b-npu3,
1782499693.0344093,200,283.9330858550966,qwen15b-npu3,
1782499693.0347502,200,271.15357061848044,qwen15b-npu3,
1782499693.0402217,200,115.51331682130694,qwen15b-npu5,
1782499693.0532498,200,135.26522926986217,qwen15b-npu6,
1782499693.0568984,200,132.5206900946796,qwen15b-npu7,
1782499693.0571628,200,130.64700784161687,qwen15b-npu7,
1782499693.0670612,200,116.10155180096626,qwen15b-npu4,
1782499693.0829055,200,135.54505025967956,qwen15b-npu7,
1782499693.0890868,200,116.21225159615278,qwen15b-npu5,
1782499693.0894167,200,113.59502375125885,qwen15b-npu5,
1782499693.0908065,200,116.53462378308177,qwen15b-npu4,
1782499693.1074374,200,134.8931761458516,qwen15b-npu6,
1782499693.1122599,200,117.31470888480544,qwen15b-npu5,
1782499693.115327,200,117.94015299528837,qwen15b-npu4,
1782499693.1353168,200,132.5153699144721,qwen15b-npu6,
1782499693.135658,200,139.74881824105978,qwen15b-npu6,
1782499693.1381905,200,104.1570520028472,qwen15b-npu4,
1782499693.1407082,200,139.07089410349727,qwen15b-npu7,
1782499693.1467063,200,363.4480549953878,qwen15b-npu3,
1782499693.160633,200,125.81952568143606,qwen15b-npu5,
1782499693.1608856,200,126.34265888482332,qwen15b-npu5,
1782499693.161564,200,108.25127921998501,qwen15b-npu5,
1782499693.1717308,200,150.70263063535094,qwen15b-npu7,
1782499693.1720462,200,145.0594337657094,qwen15b-npu7,
1782499693.1725044,200,132.2185480967164,qwen15b-npu7,
1782499693.1772828,200,345.2632138505578,qwen15b-npu3,
1782499693.1862473,200,103.26736606657505,qwen15b-npu4,
1782499693.1876822,200,130.7210479862988,qwen15b-npu6,
1782499693.1883874,200,121.24810600653291,qwen15b-npu6,
1782499693.1980743,200,140.84185613319278,qwen15b-npu7,
1782499693.2063334,200,115.46701705083251,qwen15b-npu5,
1782499693.2081285,200,373.3544102869928,qwen15b-npu3,
1782499693.2085478,200,347.64245990663767,qwen15b-npu3,
1782499693.2089183,200,328.443082049489,qwen15b-npu3,
1782499693.2258575,200,136.37032639235258,qwen15b-npu7,
1782499693.2391145,200,126.78855285048485,qwen15b-npu4,
1782499693.2410223,200,264.8203489370644,qwen15b-npu3,
1782499693.2413597,200,245.00180734321475,qwen15b-npu3,
1782499693.2419798,200,297.1638538874686,qwen15b-npu3,
1782499693.2422733,200,269.04312800616026,qwen15b-npu3,
1782499693.2427578,200,291.29499522969127,qwen15b-npu3,
1782499693.246044,200,138.53736082091928,qwen15b-npu6,
1782499693.2605407,200,122.28936236351728,qwen15b-npu5,
1782499693.2609017,200,120.07853714749217,qwen15b-npu5,
1782499693.2615385,200,126.15238782018423,qwen15b-npu5,
1782499693.2622225,200,115.43066706508398,qwen15b-npu4,
1782499693.270135,200,180.9697519056499,qwen15b-npu3,
1782499693.2709486,200,155.5584128946066,qwen15b-npu3,
1782499693.2715974,200,244.85050607472658,qwen15b-npu3,
1782499693.2721946,200,242.93275270611048,qwen15b-npu3,
1782499693.2824063,200,121.4525573886931,qwen15b-npu5,
1782499693.285383,200,149.64594412595034,qwen15b-npu7,
1782499693.2867706,200,126.06641696766019,qwen15b-npu4,
1782499693.2870767,200,114.90953294560313,qwen15b-npu4,
1782499693.30264,200,141.00169716402888,qwen15b-npu6,
1782499693.3030615,200,125.68397494032979,qwen15b-npu6,
1782499693.310641,200,122.15774226933718,qwen15b-npu4,
1782499693.311053,200,112.88512917235494,qwen15b-npu4,
1782499693.3159282,200,128.18445218726993,qwen15b-npu7,
1782499693.3167078,200,144.13110725581646,qwen15b-npu7,
1782499693.327276,200,140.93354623764753,qwen15b-npu3,
1782499693.3280303,200,156.214976683259,qwen15b-npu3,
1782499693.3546166,200,113.50178392603993,qwen15b-npu5,
1782499693.3568661,200,148.2075545936823,qwen15b-npu3,
1782499693.3576815,200,111.49496026337147,qwen15b-npu4,
1782499693.3581166,200,115.21271523088217,qwen15b-npu4,
1782499693.359267,200,152.8724762611091,qwen15b-npu6,
1782499693.3604548,200,152.18405099585652,qwen15b-npu6,
1782499693.3608887,200,151.86315774917603,qwen15b-npu6,
1782499693.3700078,200,128.52169387042522,qwen15b-npu7,
1782499693.3703775,200,131.17155199870467,qwen15b-npu7,
1782499693.3807986,200,119.19730203226209,qwen15b-npu5,
1782499693.3810387,200,120.076066814363,qwen15b-npu5,
1782499693.385272,200,143.1987606920302,qwen15b-npu6,
1782499693.3856082,200,123.32536978647113,qwen15b-npu6,
1782499693.3881261,200,162.16469695791602,qwen15b-npu3,
1782499693.3884892,200,146.1410210467875,qwen15b-npu3,
1782499693.3980517,200,127.7984487824142,qwen15b-npu7,
1782499693.3984482,200,126.16895791143179,qwen15b-npu7,
1782499693.404036,200,121.53675686568022,qwen15b-npu5,
1782499693.404989,200,119.47163287550211,qwen15b-npu4,
1782499693.405276,200,118.4335658326745,qwen15b-npu4,
1782499693.4111772,200,139.44269670173526,qwen15b-npu6,
1782499693.4147508,200,143.71685404330492,qwen15b-npu3,
1782499693.41505,200,154.40065506845713,qwen15b-npu3,
1782499693.426973,200,124.22292493283749,qwen15b-npu7,
1782499693.4273977,200,140.20325103774667,qwen15b-npu7,
1782499693.4307067,200,119.52816415578127,qwen15b-npu5,
1782499693.4392467,200,122.45045276358724,qwen15b-npu6,
