ts,status,latency_ms,backend,error
1782499339.2616239,200,120.37812871858478,qwen15b-npu5,
1782499339.2682486,200,120.56397087872028,qwen15b-npu3,
1782499339.2691453,200,117.75972181931138,qwen15b-npu4,
1782499339.2804177,200,132.43655022233725,qwen15b-npu6,
1782499339.280758,200,129.91590332239866,qwen15b-npu6,
1782499339.2810926,200,141.92422293126583,qwen15b-npu6,
1782499339.2841382,200,142.54985703155398,qwen15b-npu7,
1782499339.2856143,200,109.59470784291625,qwen15b-npu5,
1782499339.2860234,200,110.8650560490787,qwen15b-npu5,
1782499339.2931745,200,116.93751718848944,qwen15b-npu4,
1782499339.29354,200,118.8070890493691,qwen15b-npu3,
1782499339.3072486,200,111.29533918574452,qwen15b-npu5,
1782499339.3164508,200,148.74041825532913,qwen15b-npu7,
1782499339.3168402,200,150.2278079278767,qwen15b-npu7,
1782499339.3172958,200,148.8640489988029,qwen15b-npu7,
1782499339.3180695,200,105.22088874131441,qwen15b-npu4,
1782499339.3185813,200,150.50646988674998,qwen15b-npu7,
1782499339.335942,200,140.29353205114603,qwen15b-npu6,
1782499339.3362975,200,140.04387985914946,qwen15b-npu6,
1782499339.354848,200,109.25269592553377,qwen15b-npu5,
1782499339.3557415,200,117.6041909493506,qwen15b-npu5,
1782499339.36579,200,144.98694334179163,qwen15b-npu6,
1782499339.366359,200,141.35332917794585,qwen15b-npu6,
1782499339.3675408,200,127.89918016642332,qwen15b-npu4,
1782499339.367967,200,110.3160628117621,qwen15b-npu4,
1782499339.37175,200,133.95617017522454,qwen15b-npu7,
1782499339.372144,200,145.64497722312808,qwen15b-npu7,
1782499339.3787568,200,120.8134419284761,qwen15b-npu5,
1782499339.379061,200,117.90197296068072,qwen15b-npu5,
1782499339.3918595,200,130.17177395522594,qwen15b-npu4,
1782499339.3924983,200,111.96823418140411,qwen15b-npu4,
1782499339.3928952,200,124.50819695368409,qwen15b-npu4,
1782499339.393306,200,151.43953589722514,qwen15b-npu6,
1782499339.3946347,200,125.38705300539732,qwen15b-npu3,
1782499339.3950584,200,137.82512582838535,qwen15b-npu6,
1782499339.4000723,200,153.80273200571537,qwen15b-npu7,
1782499339.4015837,200,120.7570219412446,qwen15b-npu5,
1782499339.4152162,200,121.60611804574728,qwen15b-npu4,
1782499339.4154701,200,129.73550194874406,qwen15b-npu4,
1782499339.4194496,200,138.2843190804124,qwen15b-npu6,
1782499339.4198048,200,126.52476970106363,qwen15b-npu6,
1782499339.4261694,200,107.42741310968995,qwen15b-npu5,
1782499339.426555,200,119.20553212985396,qwen15b-npu5,
1782499339.4289362,200,142.76209892705083,qwen15b-npu7,
1782499339.4292803,200,145.032892934978,qwen15b-npu7,
1782499339.4384234,200,121.0135337896645,qwen15b-npu4,
1782499339.4477496,200,130.78901870176196,qwen15b-npu6,
1782499339.4543262,200,136.15594385191798,qwen15b-npu7,
1782499339.4552038,200,138.6356009170413,qwen15b-npu7,
1782499339.464422,200,109.4717369414866,qwen15b-npu4,
1782499339.4722965,200,105.82201275974512,qwen15b-npu5,
1782499339.4746335,200,138.22235818952322,qwen15b-npu6,
1782499339.4750128,200,138.98572325706482,qwen15b-npu6,
1782499339.4826014,200,126.7969817854464,qwen15b-npu7,
1782499339.4903266,200,118.06385405361652,qwen15b-npu4,
1782499339.4906592,200,118.79967898130417,qwen15b-npu4,
1782499339.50377,200,137.83102575689554,qwen15b-npu3,
1782499339.504111,200,136.48447673767805,qwen15b-npu3,
1782499339.5073464,200,128.16217076033354,qwen15b-npu5,
1782499339.5076904,200,128.8505457341671,qwen15b-npu5,
1782499339.507964,200,139.88350983709097,qwen15b-npu6,
1782499339.5152254,200,120.03220664337277,qwen15b-npu4,
1782499339.5156243,200,123.66087222471833,qwen15b-npu4,
1782499339.5220518,200,128.65524366497993,qwen15b-npu5,
1782499339.5224426,200,120.7907130010426,qwen15b-npu5,
1782499339.5232415,200,130.6283283047378,qwen15b-npu5,
1782499339.5393074,200,123.76930192112923,qwen15b-npu4,
1782499339.542517,200,147.77084067463875,qwen15b-npu7,
1782499339.5430639,200,150.03491658717394,qwen15b-npu7,
1782499339.543457,200,128.16698104143143,qwen15b-npu7,
1782499339.5438437,200,143.66748416796327,qwen15b-npu7,
1782499339.5460858,200,107.59363463148475,qwen15b-npu5,
1782499339.5466056,200,120.32027868553996,qwen15b-npu5,
1782499339.5606978,200,131.651075091213,qwen15b-npu6,
1782499339.561058,200,134.39467176795006,qwen15b-npu6,
1782499339.5612996,200,141.362349037081,qwen15b-npu6,
1782499339.5618303,200,142.29638502001762,qwen15b-npu6,
1782499339.5626051,200,133.2644959911704,qwen15b-npu6,
1782499339.5644124,200,116.56288476660848,qwen15b-npu4,
1782499339.5748308,200,119.5113337598741,qwen15b-npu3,
1782499339.5909562,200,115.87793985381722,qwen15b-npu4,
1782499339.591341,200,126.81814190000296,qwen15b-npu4,
1782499339.5968044,200,124.44252707064152,qwen15b-npu7,
1782499339.5971735,200,142.74389808997512,qwen15b-npu7,
1782499339.6118054,200,137.0588499121368,qwen15b-npu6,
1782499339.6174014,200,113.22621302679181,qwen15b-npu5,
1782499339.617647,200,113.78349596634507,qwen15b-npu5,
1782499339.618228,200,127.8278287500143,qwen15b-npu5,
1782499339.6232932,200,140.59054385870695,qwen15b-npu7,
1782499339.6409938,200,118.8126988708973,qwen15b-npu5,
1782499339.6420467,200,151.31447510793805,qwen15b-npu6,
1782499339.6424377,200,134.6830348484218,qwen15b-npu4,
1782499339.643221,200,127.88529926910996,qwen15b-npu4,
1782499339.6435578,200,127.86214891821146,qwen15b-npu4,
1782499339.653127,200,129.78344224393368,qwen15b-npu7,
1782499339.6535232,200,145.46438585966825,qwen15b-npu7,
1782499339.653905,200,146.44478308036923,qwen15b-npu7,
1782499339.66555,200,126.1715879663825,qwen15b-npu5,
1782499339.6659284,200,119.69080474227667,qwen15b-npu4,
1782499339.66636,200,123.17029805853963,qwen15b-npu4,
1782499339.671658,200,128.08646075427532,qwen15b-npu6,
1782499339.6720665,200,149.56116396933794,qwen15b-npu6,
1782499339.672519,200,128.56122432276607,qwen15b-npu6,
1782499339.680216,200,133.49622674286366,qwen15b-npu7,
1782499339.6805413,200,137.84853601828218,qwen15b-npu7,
1782499339.6911843,200,116.21281178668141,qwen15b-npu4,
1782499339.6915479,200,127.03075399622321,qwen15b-npu4,
1782499339.691919,200,130.49754733219743,qwen15b-npu5,
1782499339.692198,200,130.25335501879454,qwen15b-npu5,
1782499339.69876,200,137.945425696671,qwen15b-npu6,
1782499339.6996493,200,136.98244001716375,qwen15b-npu6,
1782499339.6999462,200,138.8281020335853,qwen15b-npu6,
1782499339.7146475,200,117.32641002163291,qwen15b-npu5,
1782499339.7155693,200,124.49774704873562,qwen15b-npu5,
1782499339.727495,200,130.6080175563693,qwen15b-npu6,
1782499339.735453,200,143.9943271689117,qwen15b-npu7,
1782499339.7398617,200,121.56716687604785,qwen15b-npu4,
1782499339.7401702,200,128.26406210660934,qwen15b-npu4,
1782499339.75319,200,111.03576794266701,qwen15b-npu3,
1782499339.7569625,200,139.48803720995784,qwen15b-npu6,
1782499339.764573,200,121.26521486788988,qwen15b-npu5,
1782499339.7651815,200,122.67303513363004,qwen15b-npu5,
1782499339.7670586,200,149.34880239889026,qwen15b-npu7,
1782499339.7674942,200,113.50983427837491,qwen15b-npu4,
1782499339.7679026,200,114.66344119980931,qwen15b-npu4,
1782499339.768674,200,145.30097506940365,qwen15b-npu7,
1782499339.786457,200,132.79701303690672,qwen15b-npu6,
1782499339.7869182,200,143.23972212150693,qwen15b-npu6,
1782499339.788957,200,108.6710118688643,qwen15b-npu5,
1782499339.7892609,200,122.78667511418462,qwen15b-npu5,
1782499339.7904167,200,118.26221598312259,qwen15b-npu4,
1782499339.7908437,200,124.79992909356952,qwen15b-npu4,
1782499339.7940865,200,152.93422620743513,qwen15b-npu7,
1782499339.8135426,200,113.80437621846795,qwen15b-npu5,
1782499339.814329,200,122.66268488019705,qwen15b-npu5,
1782499339.8148265,200,122.50710418447852,qwen15b-npu4,
1782499339.816222,200,150.56047029793262,qwen15b-npu6,
1782499339.8165798,200,144.84456181526184,qwen15b-npu6,
1782499339.8234527,200,132.1672578342259,qwen15b-npu7,
1782499339.8246381,200,151.99963003396988,qwen15b-npu7,
1782499339.825259,200,144.56140995025635,qwen15b-npu7,
1782499339.8374112,200,121.7152182944119,qwen15b-npu5,
1782499339.844468,200,152.47848303988576,qwen15b-npu6,
1782499339.8450236,200,130.28277596458793,qwen15b-npu6,
1782499339.8508058,200,151.97085868567228,qwen15b-npu7,
1782499339.851124,200,151.1033340357244,qwen15b-npu7,
1782499339.8619337,200,121.99784023687243,qwen15b-npu5,
1782499339.8626633,200,127.14004470035434,qwen15b-npu4,
1782499339.8727024,200,132.45892897248268,qwen15b-npu6,
1782499339.8787677,200,125.48581417649984,qwen15b-npu7,
1782499339.879472,200,151.87768824398518,qwen15b-npu7,
1782499339.8874292,200,118.63419786095619,qwen15b-npu5,
1782499339.887982,200,122.65561474487185,qwen15b-npu5,
1782499339.889815,200,122.66399478539824,qwen15b-npu4,
1782499339.8909016,200,123.27565904706717,qwen15b-npu4,
1782499339.9031775,200,146.14628115668893,qwen15b-npu6,
1782499339.9042196,200,136.2380450591445,qwen15b-npu6,
1782499339.908816,200,144.09172674641013,qwen15b-npu7,
1782499339.9108233,200,121.78256921470165,qwen15b-npu5,
