ts,status,latency_ms,backend,error
1782499472.5197334,200,127.45660683140159,qwen15b-npu5,
1782499472.539037,200,125.37051271647215,qwen15b-npu6,
1782499472.5393305,200,115.07496424019337,qwen15b-npu4,
1782499472.5395768,200,126.13802822306752,qwen15b-npu6,
1782499472.5398438,200,121.26547563821077,qwen15b-npu4,
1782499472.540888,200,115.49755791202188,qwen15b-npu3,
1782499472.5445933,200,120.73369231075048,qwen15b-npu5,
1782499472.5455189,200,131.59319385886192,qwen15b-npu7,
1782499472.545813,200,127.48083705082536,qwen15b-npu7,
1782499472.5619328,200,124.43790584802628,qwen15b-npu4,
1782499472.5678284,200,119.65669505298138,qwen15b-npu3,
1782499472.568341,200,116.40145303681493,qwen15b-npu5,
1782499472.5695493,200,132.96884298324585,qwen15b-npu6,
1782499472.5698442,200,150.8755120448768,qwen15b-npu6,
1782499472.571188,200,134.30883176624775,qwen15b-npu7,
1782499472.585575,200,120.491289999336,qwen15b-npu4,
1782499472.592597,200,126.47885968908668,qwen15b-npu5,
1782499472.5928433,200,120.46656105667353,qwen15b-npu5,
1782499472.5993273,200,132.93807301670313,qwen15b-npu7,
1782499472.5995996,200,126.9557042978704,qwen15b-npu7,
1782499472.5998852,200,134.25791077315807,qwen15b-npu7,
1782499472.6113257,200,114.54079998657107,qwen15b-npu4,
1782499472.6119115,200,130.13620395213366,qwen15b-npu4,
1782499472.616353,200,125.50333421677351,qwen15b-npu5,
1782499472.6220057,200,130.75856771320105,qwen15b-npu3,
1782499472.6224258,200,133.48980713635683,qwen15b-npu3,
1782499472.622705,200,140.50797326490283,qwen15b-npu3,
1782499472.6266954,200,138.03953677415848,qwen15b-npu6,
1782499472.6402555,200,124.2016851902008,qwen15b-npu5,
1782499472.6459064,200,126.86404306441545,qwen15b-npu3,
1782499472.650455,200,134.9304262548685,qwen15b-npu7,
1782499472.6509404,200,131.1395219527185,qwen15b-npu7,
1782499472.6524036,200,136.6306571289897,qwen15b-npu6,
1782499472.6577585,200,111.88204307109118,qwen15b-npu4,
1782499472.6642327,200,124.83419897034764,qwen15b-npu5,
1782499472.6735058,200,133.8659287430346,qwen15b-npu3,
1782499472.673789,200,132.8022819943726,qwen15b-npu3,
1782499472.6774168,200,131.83075468987226,qwen15b-npu7,
1782499472.6829584,200,142.94306887313724,qwen15b-npu6,
1782499472.683242,200,111.95561429485679,qwen15b-npu4,
1782499472.6835017,200,138.84255196899176,qwen15b-npu6,
1782499472.6843424,200,114.71688188612461,qwen15b-npu4,
1782499472.684656,200,145.52890742197633,qwen15b-npu6,
1782499472.6884825,200,120.56079087778926,qwen15b-npu5,
1782499472.7023795,200,133.91952915117145,qwen15b-npu7,
1782499472.707174,200,114.50318014249206,qwen15b-npu4,
1782499472.7079113,200,114.99976366758347,qwen15b-npu4,
