ts,status,latency_ms,backend,error
1782497865.4323208,200,146.6435263864696,qwen15b-npu6,
1782497865.4345164,200,108.47250884398818,qwen15b-npu4,
1782497865.434908,200,123.53694066405296,qwen15b-npu4,
1782497865.448314,200,135.37987088784575,qwen15b-npu3,
1782497865.4511142,200,132.68208177760243,qwen15b-npu5,
1782497865.4514537,200,133.3554470911622,qwen15b-npu7,
1782497865.4517853,200,114.84989197924733,qwen15b-npu5,
1782497865.4595006,200,108.00516605377197,qwen15b-npu4,
1782497865.4599047,200,115.63054798170924,qwen15b-npu4,
1782497865.4601426,200,134.68991499394178,qwen15b-npu6,
1782497865.4763954,200,129.59107104688883,qwen15b-npu5,
1782497865.476781,200,132.21999909728765,qwen15b-npu3,
1782497865.4771454,200,116.59534368664026,qwen15b-npu3,
1782497865.4775584,200,110.97902618348598,qwen15b-npu5,
1782497865.4789913,200,138.46107106655836,qwen15b-npu7,
1782497865.479724,200,143.31045420840383,qwen15b-npu3,
1782497865.480087,200,133.74019879847765,qwen15b-npu7,
1782497865.4873161,200,146.3485537096858,qwen15b-npu6,
1782497865.487658,200,136.4461570046842,qwen15b-npu6,
1782497865.504267,200,134.2971925623715,qwen15b-npu7,
1782497865.5077128,200,123.16184816882014,qwen15b-npu4,
1782497865.5144098,200,141.11498929560184,qwen15b-npu6,
1782497865.5236495,200,128.97467706352472,qwen15b-npu5,
1782497865.5276213,200,118.59226739034057,qwen15b-npu3,
1782497865.527923,200,133.74574901536107,qwen15b-npu3,
1782497865.5320415,200,126.84046290814877,qwen15b-npu4,
1782497865.53237,200,134.53451497480273,qwen15b-npu7,
1782497865.5409422,200,140.50189359113574,qwen15b-npu6,
1782497865.5492194,200,114.59401994943619,qwen15b-npu5,
1782497865.5496128,200,127.20636604353786,qwen15b-npu5,
1782497865.5535004,200,121.07358407229185,qwen15b-npu3,
1782497865.556824,200,125.20207185298204,qwen15b-npu4,
1782497865.5595744,200,136.53683802112937,qwen15b-npu7,
1782497865.5603774,200,125.35327300429344,qwen15b-npu7,
1782497865.5701349,200,121.73859914764762,qwen15b-npu6,
1782497865.5704577,200,144.19660018756986,qwen15b-npu6,
1782497865.5735576,200,121.65981810539961,qwen15b-npu5,
1782497865.579546,200,128.01475124433637,qwen15b-npu3,
1782497865.5828927,200,122.92082561179996,qwen15b-npu4,
1782497865.5835536,200,132.363670039922,qwen15b-npu4,
1782497865.5862145,200,126.65413180366158,qwen15b-npu7,
1782497865.5965362,200,136.3234561868012,qwen15b-npu6,
1782497865.599801,200,119.57288393750787,qwen15b-npu5,
1782497865.6002457,200,123.73823206871748,qwen15b-npu5,
1782497865.6061969,200,126.39982020482421,qwen15b-npu4,
1782497865.6072578,200,130.36913564428687,qwen15b-npu3,
1782497865.6079957,200,128.930966835469,qwen15b-npu3,
1782497865.6136324,200,126.20286829769611,qwen15b-npu7,
1782497865.6140356,200,136.7717799730599,qwen15b-npu7,
1782497865.6230555,200,108.58554020524025,qwen15b-npu5,
1782497865.6257892,200,148.11804564669728,qwen15b-npu6,
1782497865.6261632,200,138.4394601918757,qwen15b-npu6,
1782497865.631019,200,126.68923195451498,qwen15b-npu4,
1782497865.632752,200,124.97769109904766,qwen15b-npu3,
1782497865.6398077,200,116.07638001441956,qwen15b-npu7,
1782497865.6470385,200,114.55187015235424,qwen15b-npu5,
1782497865.6525667,200,124.55695774406195,qwen15b-npu6,
1782497865.6551754,200,127.46735708788037,qwen15b-npu4,
1782497865.659918,200,127.79849907383323,qwen15b-npu3,
1782497865.6664822,200,125.4306728951633,qwen15b-npu7,
1782497865.6713977,200,114.4779697060585,qwen15b-npu5,
1782497865.6808856,200,110.66712392494082,qwen15b-npu4,
1782497865.6812954,200,131.97524659335613,qwen15b-npu6,
1782497865.6817365,200,132.0471977815032,qwen15b-npu4,
1782497865.6870403,200,116.508973762393,qwen15b-npu3,
1782497865.6874619,200,133.84809996932745,qwen15b-npu3,
1782497865.6932657,200,133.60075885429978,qwen15b-npu7,
1782497865.695916,200,122.26507207378745,qwen15b-npu5,
1782497865.703766,200,120.09295728057623,qwen15b-npu4,
1782497865.7104156,200,149.94327817112207,qwen15b-npu6,
1782497865.7110806,200,128.08115081861615,qwen15b-npu6,
1782497865.7128315,200,126.5238206833601,qwen15b-npu3,
1782497865.7211137,200,141.46411092951894,qwen15b-npu7,
1782497865.7214935,200,113.438512198627,qwen15b-npu5,
1782497865.7223232,200,125.72120502591133,qwen15b-npu5,
1782497865.7228277,200,122.5043828599155,qwen15b-npu7,
