ts,status,latency_ms,backend,error
1782563567.9998612,200,140.30298699981358,qwen15b-npu7,
1782563568.0090566,200,124.36812499981897,qwen15b-npu6,
1782563568.009362,200,136.94005200159154,qwen15b-npu6,
1782563568.0287895,200,140.2329569991707,qwen15b-npu7,
1782563568.0290885,200,136.46474999950442,qwen15b-npu7,
1782563568.0293078,200,141.0335809996468,qwen15b-npu7,
1782563568.0350358,200,135.4658449999988,qwen15b-npu6,
1782563568.0357497,200,124.93768700005603,qwen15b-npu6,
1782563568.0414512,200,122.26783499863814,qwen15b-npu5,
1782563568.0513613,200,121.25599099999818,qwen15b-npu4,
1782563568.0521495,200,136.79031200081226,qwen15b-npu4,
1782563568.05457,200,139.8931059993629,qwen15b-npu7,
1782563568.0624127,200,122.52093700044497,qwen15b-npu6,
1782563568.062756,200,119.07476099986525,qwen15b-npu6,
1782563568.0632594,200,123.08723899877805,qwen15b-npu6,
1782563568.0694416,200,138.9841210002487,qwen15b-npu5,
1782563568.0697706,200,138.3240779996413,qwen15b-npu5,
1782563568.070466,200,139.2999529998633,qwen15b-npu5,
1782563568.0785038,200,135.08905399976356,qwen15b-npu4,
1782563568.078797,200,134.925492999173,qwen15b-npu4,
1782563568.0840497,200,137.25548399997933,qwen15b-npu7,
1782563568.0843387,200,143.72065300085524,qwen15b-npu7,
1782563568.0847833,200,137.43146399974648,qwen15b-npu7,
1782563568.0888116,200,132.620742000654,qwen15b-npu6,
1782563568.0931864,200,118.22554699938337,qwen15b-npu5,
1782563568.09347,200,123.5759320006764,qwen15b-npu5,
1782563568.1056702,200,131.1000759997114,qwen15b-npu4,
1782563568.111165,200,140.98226100031752,qwen15b-npu7,
1782563568.111594,200,120.24907600061852,qwen15b-npu7,
1782563568.115038,200,123.12311000096088,qwen15b-npu6,
1782563568.1360104,200,126.54275500062795,qwen15b-npu4,
1782563568.136412,200,144.74144800078648,qwen15b-npu4,
1782563568.1367514,200,140.18267699975695,qwen15b-npu4,
1782563568.1375308,200,137.60565499978838,qwen15b-npu7,
1782563568.1411223,200,131.99159000032523,qwen15b-npu6,
1782563568.1597273,200,130.3552530007437,qwen15b-npu4,
1782563568.164428,200,135.2698850005254,qwen15b-npu7,
1782563568.1647804,200,135.89707800019823,qwen15b-npu7,
1782563568.1678026,200,132.70073300009244,qwen15b-npu6,
1782563568.1734822,200,121.25096099953225,qwen15b-npu5,
1782563568.1743915,200,119.7375040010229,qwen15b-npu5,
1782563568.1747057,200,133.16736499837134,qwen15b-npu5,
1782563568.1751556,200,139.34428299944557,qwen15b-npu5,
1782563568.1868782,200,135.43065499834483,qwen15b-npu4,
1782563568.1912944,200,121.74907299959159,qwen15b-npu7,
1782563568.1916075,200,129.09886600027676,qwen15b-npu7,
1782563568.1957896,200,125.94874200112827,qwen15b-npu6,
1782563568.196266,200,117.69718499999726,qwen15b-npu6,
1782563568.1979156,200,127.38135900144698,qwen15b-npu5,
1782563568.1986887,200,135.82014700114087,qwen15b-npu5,
1782563568.198932,200,135.55841600100393,qwen15b-npu5,
1782563568.2148283,200,121.29494100008742,qwen15b-npu4,
1782563568.2154002,200,131.2713570005144,qwen15b-npu4,
1782563568.2173786,200,138.50844999979017,qwen15b-npu7,
1782563568.2270536,200,142.61709700076608,qwen15b-npu6,
1782563568.2274666,200,142.59141699949396,qwen15b-npu6,
1782563568.2287242,200,135.47241500054952,qwen15b-npu5,
1782563568.2290547,200,140.14922699971066,qwen15b-npu5,
1782563568.24448,200,132.78607400025066,qwen15b-npu7,
1782563568.2497597,200,144.02494500063767,qwen15b-npu6,
1782563568.2500439,200,134.91310300014447,qwen15b-npu6,
1782563568.2503364,200,139.0524809994531,qwen15b-npu6,
1782563568.2706735,200,133.0498749994149,qwen15b-npu4,
1782563568.2709608,200,134.85869300166087,qwen15b-npu4,
1782563568.2716277,200,134.8014619998139,qwen15b-npu4,
1782563568.2725053,200,131.30184700094105,qwen15b-npu7,
1782563568.280608,200,144.08629500030656,qwen15b-npu5,
1782563568.2972682,200,132.3270009997941,qwen15b-npu4,
1782563568.2975614,200,129.66676900032326,qwen15b-npu4,
1782563568.3004484,200,125.18699899919739,qwen15b-npu5,
1782563568.3023775,200,128.7935149994155,qwen15b-npu6,
1782563568.3033087,200,128.5163240008842,qwen15b-npu6,
1782563568.3036048,200,116.6611999997258,qwen15b-npu6,
1782563568.3069105,200,132.42721099959454,qwen15b-npu7,
1782563568.3071566,200,147.36009900116187,qwen15b-npu7,
1782563568.3075154,200,143.00469000045268,qwen15b-npu7,
1782563568.3252666,200,127.28660900029354,qwen15b-npu4,
1782563568.3255525,200,129.63207900065754,qwen15b-npu4,
1782563568.3264122,200,130.02960100129712,qwen15b-npu7,
1782563568.3267648,200,127.76289999965229,qwen15b-npu7,
1782563568.3285203,200,136.8453410013899,qwen15b-npu5,
1782563568.3297055,200,130.94951499988383,qwen15b-npu5,
1782563568.329958,200,138.59363999836205,qwen15b-npu5,
1782563568.3524933,200,124.94201700064878,qwen15b-npu4,
1782563568.3528976,200,137.4342439994507,qwen15b-npu4,
1782563568.3539834,200,136.53087000056985,qwen15b-npu7,
1782563568.3550117,200,126.20105399946624,qwen15b-npu5,
1782563568.3563104,200,141.41935299994657,qwen15b-npu5,
1782563568.3567114,200,129.55434800096555,qwen15b-npu5,
1782563568.3609834,200,131.85675900058413,qwen15b-npu6,
1782563568.3797586,200,135.20842400066613,qwen15b-npu5,
1782563568.3859136,200,135.7741569991049,qwen15b-npu6,
1782563568.3868418,200,137.00618199982273,qwen15b-npu6,
1782563568.3871977,200,136.78830099888728,qwen15b-npu6,
1782563568.4052663,200,133.53838700095366,qwen15b-npu4,
1782563568.4062145,200,135.4566749996593,qwen15b-npu5,
1782563568.407278,200,134.70354200035217,qwen15b-npu7,
1782563568.4080355,200,137.0133430009446,qwen15b-npu7,
1782563568.4122243,200,131.5486180010339,qwen15b-npu6,
1782563568.432871,200,129.47620799968718,qwen15b-npu5,
1782563568.4341314,200,126.89140599832172,qwen15b-npu5,
1782563568.4344437,200,133.9317990004929,qwen15b-npu4,
1782563568.4355497,200,131.85311900087981,qwen15b-npu4,
1782563568.4359157,200,138.28163800098991,qwen15b-npu4,
1782563568.4361846,200,129.20966699857672,qwen15b-npu7,
1782563568.4364257,200,128.8493460015161,qwen15b-npu7,
1782563568.4414082,200,144.07096400100272,qwen15b-npu6,
1782563568.441743,200,139.27576300011424,qwen15b-npu6,
1782563568.4587936,200,132.31591099975049,qwen15b-npu5,
1782563568.4606423,200,132.0524699985981,qwen15b-npu4,
1782563568.4608986,200,135.27324500137183,qwen15b-npu4,
1782563568.4618444,200,132.06624000122247,qwen15b-npu7,
1782563568.470979,200,140.95261100010248,qwen15b-npu6,
