ts,status,latency_ms,backend,error
1782563661.237532,200,134.01120799971977,qwen15b-npu5,
1782563661.241329,200,136.39374999911524,qwen15b-npu6,
1782563661.2565553,200,151.1869870009832,qwen15b-npu3,
1782563661.2579823,200,119.79241400149476,qwen15b-npu4,
1782563661.2583604,200,127.08359699900029,qwen15b-npu4,
1782563661.2706196,200,133.49895699866465,qwen15b-npu6,
1782563661.2710817,200,133.25659499969333,qwen15b-npu6,
1782563661.2751968,200,139.0688620012952,qwen15b-npu7,
1782563661.2759192,200,139.22021299913467,qwen15b-npu7,
1782563661.2827137,200,119.67869399995834,qwen15b-npu4,
1782563661.2853527,200,147.81979199869966,qwen15b-npu3,
1782563661.2880616,200,131.71375800084206,qwen15b-npu5,
1782563661.2883704,200,133.10047400045733,qwen15b-npu5,
1782563661.2982564,200,142.59806699919864,qwen15b-npu6,
1782563661.2986171,200,137.4717149992648,qwen15b-npu6,
1782563661.2995346,200,136.05557799928647,qwen15b-npu6,
1782563661.3042917,200,139.73869500114233,qwen15b-npu7,
1782563661.3046544,200,143.13671000127215,qwen15b-npu7,
1782563661.3092256,200,124.14100400019379,qwen15b-npu4,
1782563661.3095977,200,130.45394299842883,qwen15b-npu4,
1782563661.312333,200,126.09949299985601,qwen15b-npu5,
1782563661.3333416,200,127.83255100112001,qwen15b-npu7,
1782563661.3336322,200,127.54275899897038,qwen15b-npu7,
1782563661.3362386,200,118.04925599972194,qwen15b-npu4,
1782563661.3365936,200,118.14210699958494,qwen15b-npu4,
1782563661.3407137,200,124.12677400061511,qwen15b-npu5,
1782563661.3518145,200,132.74943299984443,qwen15b-npu6,
1782563661.35216,200,136.90896200023417,qwen15b-npu6,
1782563661.3524637,200,136.82726199840545,qwen15b-npu6,
1782563661.365882,200,154.73350299907906,qwen15b-npu7,
1782563661.36634,200,134.26276000063808,qwen15b-npu7,
1782563661.3668785,200,130.04334100151027,qwen15b-npu7,
1782563661.367886,200,126.49663500087627,qwen15b-npu5,
1782563661.3687747,200,131.1636959999305,qwen15b-npu5,
1782563661.3869948,200,128.5391229994275,qwen15b-npu4,
1782563661.3878746,200,131.2348160008696,qwen15b-npu4,
1782563661.3889697,200,130.88831400091294,qwen15b-npu7,
1782563661.3942306,200,123.05577900042408,qwen15b-npu5,
1782563661.3951302,200,119.14364099902741,qwen15b-npu5,
1782563661.4044068,200,129.12282700017386,qwen15b-npu6,
1782563661.4047205,200,119.29051200058893,qwen15b-npu6,
1782563661.4148698,200,116.5104789997713,qwen15b-npu4,
1782563661.4155104,200,127.07351700009895,qwen15b-npu4,
1782563661.4207845,200,150.00220100046135,qwen15b-npu7,
1782563661.421207,200,138.37951899949985,qwen15b-npu5,
1782563661.421549,200,133.40844599952106,qwen15b-npu5,
1782563661.4307556,200,121.43816099887772,qwen15b-npu6,
1782563661.4316041,200,132.86010299998452,qwen15b-npu6,
1782563661.4400873,200,135.6885669993062,qwen15b-npu4,
1782563661.4409213,200,128.52287299938325,qwen15b-npu4,
1782563661.4491472,200,144.393446000322,qwen15b-npu7,
1782563661.4494154,200,149.7860599993146,qwen15b-npu7,
1782563661.449785,200,140.08846700016875,qwen15b-npu7,
1782563661.4662313,200,125.4480589996092,qwen15b-npu4,
1782563661.4756014,200,139.23642299960193,qwen15b-npu5,
1782563661.4759204,200,139.26439200076857,qwen15b-npu7,
1782563661.476576,200,124.34411399954115,qwen15b-npu5,
1782563661.4769018,200,143.49027199932607,qwen15b-npu5,
1782563661.4813406,200,128.7597749997076,qwen15b-npu6,
1782563661.4825513,200,148.85005700125475,qwen15b-npu3,
1782563661.490723,200,138.79805100077647,qwen15b-npu4,
1782563661.49847,200,130.49177299944859,qwen15b-npu5,
1782563661.5055583,200,138.57752900003106,qwen15b-npu7,
1782563661.5058982,200,137.04553300158295,qwen15b-npu7,
1782563661.5109942,200,144.54234700133384,qwen15b-npu6,
1782563661.5113478,200,145.31059999899298,qwen15b-npu6,
1782563661.511804,200,116.56141000094067,qwen15b-npu6,
1782563661.5176368,200,123.33764000140945,qwen15b-npu4,
1782563661.5183356,200,131.2543559997721,qwen15b-npu4,
1782563661.5255668,200,120.76684900057444,qwen15b-npu5,
1782563661.526222,200,137.15543299986166,qwen15b-npu5,
1782563661.5331328,200,145.15546899929177,qwen15b-npu7,
1782563661.535624,200,131.1475660004362,qwen15b-npu6,
1782563661.5591424,200,144.16972500112024,qwen15b-npu5,
1782563661.5602176,200,138.92720100011502,qwen15b-npu5,
1782563661.5611055,200,140.17469600003096,qwen15b-npu5,
1782563661.5625947,200,147.01777799928095,qwen15b-npu7,
1782563661.5634336,200,141.78020399958768,qwen15b-npu7,
1782563661.5688183,200,137.96517699847755,qwen15b-npu4,
1782563661.569197,200,129.01578600030916,qwen15b-npu4,
1782563661.569724,200,138.01039700047113,qwen15b-npu4,
1782563661.5754864,200,125.62676100060344,qwen15b-npu5,
1782563661.5909328,200,124.59941599990998,qwen15b-npu6,
1782563661.5912726,200,150.25857299951895,qwen15b-npu7,
1782563661.5917904,200,142.3054469996714,qwen15b-npu6,
1782563661.5938468,200,118.14502699962759,qwen15b-npu4,
