ts,status,latency_ms,backend,error
1782498881.8588123,200,134.52954310923815,default-npu4,
1782498881.8595018,200,134.52987372875214,default-npu4,
1782498881.860071,200,133.38769599795341,default-npu4,
1782498881.869551,200,134.6477046608925,default-npu3,
1782498881.869939,200,133.92805913463235,default-npu3,
1782498881.8703089,200,144.50877020135522,default-npu3,
1782498881.870701,200,135.49156999215484,default-npu3,
1782498881.8834639,200,130.9357900172472,default-npu4,
1782498881.8838277,200,129.9392539076507,default-npu4,
1782498881.8842254,200,132.4625900015235,default-npu4,
1782498881.8858304,200,127.71448818966746,default-npu4,
1782498881.8862019,200,129.03227703645825,default-npu4,
1782498881.8974183,200,143.9024661667645,default-npu3,
1782498881.897745,200,139.95556021109223,default-npu3,
1782498881.8986425,200,141.11191732808948,default-npu3,
1782498881.904348,200,123.59849084168673,default-npu4,
1782498881.9049516,200,125.8668857626617,default-npu4,
1782498881.9262486,200,145.86513862013817,default-npu3,
1782498881.9271448,200,146.08534006401896,default-npu3,
1782498881.933149,200,121.50456663221121,default-npu4,
1782498881.9339788,200,123.51171113550663,default-npu4,
1782498881.9343753,200,123.24081780388951,default-npu4,
1782498881.9541817,200,141.92110300064087,default-npu3,
1782498881.9545789,200,144.48458002880216,default-npu3,
1782498881.9559402,200,112.22739610821009,default-npu4,
1782498881.9563215,200,113.01876092329621,default-npu4,
1782498881.9811149,200,122.19446199014783,default-npu4,
1782498881.9823399,200,111.91018298268318,default-npu4,
1782498881.9827657,200,123.14029783010483,default-npu4,
1782498881.9831822,200,125.4792739637196,default-npu4,
1782498881.983674,200,123.47663007676601,default-npu4,
1782498881.9846964,200,140.46497317031026,default-npu3,
1782498881.9854853,200,142.60332705453038,default-npu3,
1782498881.987451,200,144.94393300265074,default-npu3,
1782498881.9883032,200,146.61081414669752,default-npu3,
1782498882.0059052,200,119.96645713225007,default-npu4,
1782498882.0063367,200,122.3847228102386,default-npu4,
1782498882.0067725,200,122.43387335911393,default-npu4,
1782498882.0157301,200,157.60958706960082,default-npu3,
1782498882.0161908,200,146.13999100401998,default-npu3,
1782498882.0166152,200,145.81026881933212,default-npu3,
1782498882.016983,200,147.31657784432173,default-npu3,
1782498882.0172985,200,133.72682826593518,default-npu3,
1782498882.0278518,200,123.42426041141152,default-npu4,
1782498882.0286062,200,131.08886033296585,default-npu4,
1782498882.0422528,200,144.44524981081486,default-npu3,
1782498882.0425577,200,143.79370491951704,default-npu3,
1782498882.0429475,200,156.6197806969285,default-npu3,
1782498882.04336,200,138.33478884771466,default-npu3,
1782498882.054514,200,127.25191516801715,default-npu4,
1782498882.054927,200,121.66980793699622,default-npu4,
1782498882.055376,200,121.27738492563367,default-npu4,
1782498882.0558496,200,129.49874997138977,default-npu4,
1782498882.0681934,200,133.70909774675965,default-npu3,
1782498882.0983264,200,143.63492419943213,default-npu3,
1782498882.0989957,200,142.56077725440264,default-npu3,
1782498882.0998895,200,143.83713621646166,default-npu3,
1782498882.100231,200,145.93201922252774,default-npu3,
1782498882.1017137,200,118.82091872394085,default-npu4,
1782498882.1029181,200,121.73833884298801,default-npu4,
1782498882.1032825,200,118.48140694200993,default-npu4,
1782498882.1040356,200,120.240718126297,default-npu4,
1782498882.1050017,200,121.74802925437689,default-npu4,
1782498882.1258528,200,119.39176311716437,default-npu4,
1782498882.1262298,200,120.18789863213897,default-npu4,
1782498882.127326,200,110.62424490228295,default-npu4,
1782498882.1276484,200,111.78792221471667,default-npu4,
1782498882.1293685,200,146.88409632071853,default-npu3,
1782498882.13025,200,141.85825316235423,default-npu3,
1782498882.1305857,200,144.99140297994018,default-npu3,
1782498882.132082,200,144.5214101113379,default-npu3,
1782498882.1488416,200,120.91322289779782,default-npu4,
1782498882.1581254,200,141.07490703463554,default-npu3,
1782498882.1584544,200,141.03489695116878,default-npu3,
1782498882.1588752,200,142.54182716831565,default-npu3,
